sample_index,sensor,vec_x,vec_y,vec_z,acc
395,1,-0.2363989898558847,0.15135800238413286,-0.9597949363617894,0.04410916873796922
395,2,-0.08521735495628745,-0.006630392686809437,-0.9963403598818841,0.0636868570851898
395,3,0.9055998057522685,-0.03698280098474563,-0.42251791569498004,0.4940821904637046
395,4,-0.709223996543567,0.1232271933216316,-0.6941299277086089,0.48253514180291124
395,5,0.1020386172931701,0.03992147457618224,-0.9939790760803365,0.09176174368619675
396,1,-0.235069938033727,0.1513007854117402,-0.9601302705931039,0.036122613288066645
396,2,-0.0793841730090792,-0.007631751924311968,-0.9968148753858004,0.07906048440645244
396,3,0.8643218633116769,-0.03403771110888794,-0.5017859745780578,0.4193457202660386
396,4,-0.7351192402461614,0.14700626187885915,-0.6618073037824416,0.48253514180291124
396,5,0.09932232883997029,0.040217117654948176,-0.9942422757893118,0.022661830726045402
397,1,-0.2327326731377204,0.15022379391993976,-0.9608685178046209,0.019157512718220887
397,2,-0.061816525216068195,-0.0076445398998027676,-0.9980582483753708,0.08711241224307364
397,3,0.7709518812978259,-0.025224949846361124,-0.636393667384451,0.5061802435151856
397,4,-0.7589555558137888,0.17238156359292137,-0.627910052879008,0.18656287911777467
397,5,0.09795596756479104,0.038503514586881796,-0.9944456191602099,0.05285165176093317
398,1,-0.2278435733561534,0.14753906204107076,-0.9624549440027662,0.05411718864214835
398,2,-0.05626881147011858,-0.006874764069961112,-0.9983919837019379,0.06681983628233013
398,3,0.7258903704871128,-0.016234375849411002,-0.6876187671484076,0.5226691381708535
398,4,-0.756608879834248,0.2000549150709918,-0.6225118440711509,0.19498636733785643
398,5,0.09492351553843863,0.03266950164576712,-0.9949483425802801,0.08782924653491017
399,1,-0.22692475447078334,0.14554283421493425,-0.9629758462660775,0.040946797652579046
399,2,-0.052289129165331495,-0.005362294188528283,-0.9986176510098553,0.06681983628233013
399,3,0.6694569407171723,0.0011823721114292002,-0.742849958868124,0.388583723886735
399,4,-0.7428224368238897,0.22500591094862168,-0.630545153415108,0.19498636733785643
399,5,0.0946113617570041,0.02863431488389341,-0.9951023840679339,0.10059286912874692
400,1,-0.22633583735283613,0.14393485917824683,-0.9633560495612999,0.034765650953144725
400,2,-0.0483004365992781,-0.0038714479134620942,-0.9988253137888896,0.06681983628233013
400,3,0.623853334403779,0.01924015414653628,-0.7813045575311803,0.3985997025782467
400,4,-0.728334897757749,0.24960395134909072,-0.6381427093175162,0.4277962191195847
400,5,0.0956729463945433,0.023237989738379542,-0.995141548232975,0.03328975922882732
401,1,-0.22617212451157526,0.14255896340865443,-0.9635990148971724,0.01900439289432882
401,2,-0.043537277890994514,-0.0006117544222982926,-0.99905156530278,0.09542972170350218
401,3,0.519413247604251,0.06191043479348623,-0.85227750491254,0.4133459517928857
401,4,-0.6880382684007008,0.27937181861541893,-0.6697423017426999,0.5774525506185423
401,5,0.09465825306277152,0.01986931058363159,-0.995311575508942,0.1617471444781938
402,1,-0.22643428681802855,0.13995935929714365,-0.9639185111711567,0.05221680400426753
402,2,-0.0427638280884594,0.0011753850102061633,-0.9990844164050642,0.11054309880589833
402,3,0.4645365419942374,0.08003110427848377,-0.8819302430722663,0.24292134524382025
402,4,-0.6680265786932729,0.28530474498828734,-0.687271077484088,0.5975563336875133
402,5,0.09339281793555021,0.022119651505165504,-0.9953835408867828,0.15651618385670213
403,1,-0.22635486908274938,0.13738343717020796,-0.9643076304850922,0.03918736894136742
403,2,-0.04434540737174835,0.002450405595694871,-0.9990132181325557,0.1058176904256665
403,3,0.4224613214523249,0.09401491107131235,-0.9014919251340021,0.24197467617157445
403,4,-0.6470886295549777,0.2792401180503928,-0.7094371993366575,0.5272387228529581
403,5,0.09155670960026328,0.02471711855651959,-0.9954930570694543,0.13425182762623653
404,1,-0.2251726551104993,0.13653601087345613,-0.964704738217101,0.09274547425349279
404,2,-0.0511548190738996,0.004166900198234971,-0.9986820726175301,0.1058176904256665
404,3,0.37563029522722,0.11215033409759716,-0.9199588385949098,0.3379910737177747
404,4,-0.6283131355435441,0.27085712597797834,-0.7292865864339413,0.5272387228529581
404,5,0.08986867235640973,0.026345048187332444,-0.9956051318081791,0.13551728039575692
405,1,-0.2235186044201875,0.13496607315251746,-0.9653101417349057,0.04856773731022168
405,2,-0.05795485686301039,0.0059108640465040455,-0.9983017568336378,0.07352897887056967
405,3,0.3407835016229688,0.1255910758521,-0.9317153380286459,0.2589900259024602
405,4,-0.6094429650314955,0.26133245315081904,-0.7485216738132859,0.5001266033706141
405,5,0.08741094644463825,0.02794407993791731,-0.9957804316586657,0.11280989994395826
406,1,-0.22178481284692628,0.13240310339599443,-0.96606470544818,0.04826651022843114
406,2,-0.0689538745023397,0.007822998500265105,-0.9975891873111778,0.04355094400854259
406,3,0.2990089894136926,0.13746133274065672,-0.9442976563917961,0.18520516972208048
406,4,-0.5850508442263165,0.24440932029929102,-0.77329135317968,0.5001266033706141
406,5,0.08408751676137813,0.027936102342167722,-0.9960667578102257,0.059986130714466845
407,1,-0.21927436261476685,0.1284110216124106,-0.9671759287998032,0.015454841841391778
407,2,-0.0754357293295918,0.008543224920843945,-0.9971141105251836,0.04355094400854259
407,3,0.26464161476401044,0.14269138789781682,-0.953731637914707,0.3160086080855216
407,4,-0.5599180459024689,0.2268890989673487,-0.7968770880937791,0.581637014265337
407,5,0.0804247643170513,0.025154480859086177,-0.9964432386030104,0.028297979763263512
408,1,-0.21748785529452802,0.12489071546571281,-0.9680400054954239,0.027407700294737804
408,2,-0.08191248958492334,0.009280086884679038,-0.9965963665901532,0.0857834795026136
408,3,0.22206332487020314,0.14541883615870102,-0.964127280924417,0.3534798427052298
408,4,-0.5333416931029015,0.207526754129853,-0.8200483606375029,0.5642249131303552
408,5,0.07753682491599936,0.021269322585245484,-0.9967626259856638,0.04052111583179021
409,1,-0.215026504914095,0.12037081574028081,-0.9691617390639609,0.03427621934778836
409,2,-0.08464384707837128,0.00970639692978608,-0.996363946394946,0.09340506589161064
409,3,0.1943402852863336,0.14444544130418707,-0.9702409798666817,0.34596129899017447
409,4,-0.504413599259109,0.19295625308632208,-0.8416262116312208,0.5642249131303552
409,5,0.07275691067883376,0.016369298255507314,-0.9972153458230643,0.030327147039926654
410,1,-0.21250977493879247,0.11692852307400238,-0.9701377786703751,0.037034714336351374
410,2,-0.08160593046388669,0.012001204953059834,-0.9965924281577808,0.09340506589161064
410,3,0.17011831449134612,0.1415771332145952,-0.9752002805137172,0.29176227224373547
410,4,-0.4746546718391032,0.17823756071847793,-0.8619363742685249,0.34349167695822386
410,5,0.06812476607528245,0.01306493034929556,-0.9975912586988002,0.026826467876031934
411,1,-0.20898759685796564,0.11178111100311686,-0.9715086871033775,0.04452512649917163
411,2,-0.07856534845582559,0.01429386688469797,-0.9968064802900096,0.07393451427030948
411,3,0.1516383081000964,0.13887812528981283,-0.9786310553947759,0.16653414865459185
411,4,-0.4443995695769926,0.16504611930499788,-0.8804934241279079,0.37052664362943527
411,5,0.06085778091801131,0.008588106956632143,-0.9981094546582374,0.05146298500561906
412,1,-0.2054894373750887,0.106142628972497,-0.972886401892836,0.07932387671526296
412,2,-0.07011775331831406,0.01980276106439216,-0.9973421746249208,0.10605759640686402
412,3,0.12410240990050053,0.13622558168115734,-0.9828738959729502,0.10844025100241703
412,4,-0.41201782641892243,0.14277206118678695,-0.8999208001318278,0.37052664362943527
412,5,0.05476065096212035,0.0035994808119337845,-0.9984930571810559,0.06669376781452162
413,1,-0.20064789067655026,0.0999716387015775,-0.9745491931621466,0.057098453451401986
413,2,-0.06850665520423463,0.026395344547985915,-0.997301423309148,0.10605759640686402
413,3,0.10078416210061741,0.13466053079657947,-0.9857530770156488,0.08973372116777029
413,4,-0.37843282382139826,0.12090549753448324,-0.9176984089903161,0.6162155672401771
413,5,0.048189907483940246,-0.0043859524772974605,-0.9988284721393003,0.0758081346954586
414,1,-0.19678299947615382,0.09517929383851581,-0.9758162634934916,0.08258262632229751
414,2,-0.06689656702074387,0.03298773691060003,-0.997214399291125,0.1220723847534915
414,3,0.07088077285736967,0.13140833685359604,-0.9887909879409797,0.13851403990099748
414,4,-0.3503322677767333,0.09935634760361169,-0.931340721896926,0.4683576102874459
414,5,0.043390425575242676,-0.011686949277728445,-0.998989845054912,0.08980702602662483
415,1,-0.1918855361369269,0.09071393451936746,-0.977215921220227,0.06593718008447357
415,2,-0.07122598222466633,0.038048113432074704,-0.996734326366472,0.08976327986284253
415,3,0.048494940353363186,0.12590010428916254,-0.9908568880282607,0.2089629910470211
415,4,-0.3233073693070756,0.08709507541642435,-0.942277447629501,0.4683576102874459
415,5,0.03479738969156937,-0.020333771022471553,-0.9991875390447342,0.08537730565396127
416,1,-0.17894965944689728,0.08226070754108264,-0.9804132674362197,0.11609223440674342
416,2,-0.07616738876781036,0.041204763327861264,-0.9962433632178209,0.08976327986284253
416,3,0.024116601467141056,0.1139763350726902,-0.9931907430636471,0.26013399691140743
416,4,-0.295862838015612,0.07497225474059019,-0.9522837429457776,0.15074177175549064
416,5,0.024290038554558798,-0.026564073414566593,-0.99935190931473,0.11493522515695848
417,1,-0.17127660781169585,0.0791050786821724,-0.982042083639948,0.11158062313269185
417,2,-0.08111242936533766,0.04435005928339476,-0.9957177999224059,0.03876913242678977
417,3,0.008888490924463147,0.10312988551339479,-0.9946281525016338,0.23537013276152652
417,4,-0.2680182342543847,0.06014452820709347,-0.9615346875376382,0.12635601076211223
417,5,0.004712939496035818,-0.03297762782643231,-0.9994450191231254,0.1508142864961559
418,1,-0.15906820630810464,0.07496502692270121,-0.9844173838382441,0.06076962235225114
418,2,-0.08157573449345393,0.046814787893126916,-0.9955671026521148,0.04903176406537269
418,3,-0.003131534901924896,0.09275664643139726,-0.995683851002374,0.8225040638848437
418,4,-0.2454784543942324,0.04783798679257308,-0.968221047639083,0.12635601076211223
418,5,-0.013014388649782301,-0.03765252929385031,-0.9992062309553801,0.18589256032838297
419,1,-0.1455279706437503,0.07286326347626915,-0.9866673878928535,0.15837945092270436
419,2,-0.07858964284316786,0.049325093753539974,-0.9956860425068399,0.04903176406537269
419,3,-0.009722304309429396,0.08818993639839988,-0.9960562049225624,0.31687623033211376
419,4,-0.2225293667164143,0.035961971101343054,-0.9742624800900239,0.13606488897430702
419,5,-0.03141531931223337,-0.04233663775387708,-0.998609389331852,0.13548784183996132
420,1,-0.12656321858990782,0.0684710269384204,-0.9895926417466209,0.26880188922605597
420,2,-0.07560443563560428,0.05183725375989052,-0.9957896632146342,0.09579188768292135
420,3,-0.027915412415757613,0.09131682007194303,-0.9954305116662148,0.38969401915214225
420,4,-0.20498462572477633,0.027389092618686755,-0.978381905102365,0.14659679252986335
420,5,-0.03907189796872663,-0.04576611364825426,-0.9981877720624555,0.208118873659154
421,1,-0.11379659200055028,0.06655890813662091,-0.9912720147098207,0.2932636850219235
421,2,-0.07249166141417952,0.054606801552570736,-0.9958730106664895,0.11483148339139662
421,3,-0.011632827674218181,0.09740835030469913,-0.9951764788267221,0.2715594900530082
421,4,-0.17766405021387055,0.028376020816050822,-0.9836820757234742,0.8728357983284629
421,5,-0.039365042340608225,-0.05079032976169166,-0.9979332276678968,0.2683790447204575
422,1,-0.10270297783885239,0.06331609949785222,-0.9926948478341602,0.24491510956400225
422,2,-0.07336068608463298,0.05609170716177871,-0.9957268625733342,0.030613823627656887
422,3,0.0026611903014915287,0.09473003608339722,-0.9954994325795744,0.21597903822565923
422,4,-0.1566107540725359,0.03856409450655841,-0.9869072139617397,0.7466432907435073
422,5,-0.03399341596803012,-0.056145235778222814,-0.9978438295120959,0.2775270628449574
423,1,-0.0981358165546465,0.05915585096520926,-0.9934133208597706,0.15617135190884324
423,2,-0.08752502146037841,0.056612359833314765,-0.9945523222691123,0.27284029522387704
423,3,0.01437369828238713,0.07955939230863994,-0.9967265384721979,0.33875749140975614
423,4,-0.1353603409956422,0.023240689627057987,-0.9905237838071321,0.7466432907435073
423,5,-0.024072056990641914,-0.06421966537855033,-0.9976454640283319,0.2080565282190013
424,1,-0.0976074746777307,0.054844168226878875,-0.9937126678073599,0.05927781694367241
424,2,-0.09374911024137937,0.05043980511660029,-0.9943173341491358,0.27284029522387704
424,3,0.015292513835336294,0.06686176948376062,-0.9976450171754557,0.3075193236799901
424,4,-0.11426229530071469,0.007558356171068349,-0.9934218102464599,0.7408182270105976
424,5,-0.01686405248267286,-0.0714395031162991,-0.997302391463016,0.15969900712940222
425,1,-0.09971286759729833,0.051849379686679894,-0.99366436353126,0.0270650237884649
425,2,-0.09994799675878939,0.04424516310358628,-0.9940084328503039,0.4072262148410008
425,3,0.007946338853272217,0.06075751791146346,-0.9981209361593311,0.35421331691739666
425,4,-0.11353718432523456,-0.0015663753144055867,-0.9935325404359918,0.1878071598696342
425,5,-0.01009379081526205,-0.080452222683335,-0.996707316235132,0.09214420165085592
426,1,-0.10423778496362616,0.048530191965197506,-0.993367634373326,0.07719122656834133
426,2,-0.09818734012248109,0.0329005191780186,-0.9946240106526623,0.367063904384398
426,3,0.0012825599969548762,0.05968972821320614,-0.998216209785708,0.31348423738198383
426,4,-0.12128371219633036,-0.0007413669817114069,-0.9926176303925159,0.1878071598696342
426,5,-0.007318730955208981,-0.08550171422066118,-0.9963110838977969,0.08463255265537946
427,1,-0.10814461034166271,0.04581286177135825,-0.9930790066526982,0.11384470475627173
427,2,-0.08186506986911837,0.020167617442842026,-0.9964393395389265,0.367063904384398
427,3,-0.006347224933496532,0.058713614736671846,-0.9982547364406757,0.22887076169451337
427,4,-0.12902223133457305,8.762661800384985e-05,-0.9916417090629192,0.20003668328887514
427,5,-0.006173060394558767,-0.08852796956019517,-0.9960545515591489,0.14410078004210317
428,1,-0.11190929662028087,0.04204609076396852,-0.9928285142050557,0.12350884008476327
428,2,-0.06548976086462763,0.007448805443740401,-0.9978254770423296,0.1875106562489684
428,3,-0.013600381594159022,0.05942281586374797,-0.9981402562861007,0.1950380845157937
428,4,-0.13675447175874864,-0.0036850891342269237,-0.9905981077800904,0.1420380255607267
428,5,-0.0064323920174297715,-0.08960840369955916,-0.9959563300895581,0.1525063915957522
429,1,-0.11334863566689549,0.03949563110055205,-0.9927699951181639,0.10020474667582425
429,2,-0.04931069619973452,3.9386522817104475e-05,-0.998783501557198,0.25195382695213087
429,3,-0.022676863325749867,0.0629869923756162,-0.9977566815135719,0.1407658238428648
429,4,-0.142978493215316,-0.0073153778612809195,-0.9896988025925999,0.1420380255607267
429,5,-0.008196707635620798,-0.0904288728749322,-0.99586923156303,0.1197609678754894
430,1,-0.11271523454648677,0.03660471490162174,-0.992952861414654,0.07675358668807519
430,2,-0.04628378592224558,-0.0001257118458310308,-0.9989282937276344,0.25195382695213087
430,3,-0.02781641772918642,0.06531515232545432,-0.9974769614521416,0.05531202472168365
430,4,-0.1492351867229077,-0.010874095379434533,-0.9887419255037614,0.2250775959580636
430,5,-0.010526388301588687,-0.09038718812139049,-0.9958510477287402,0.07213336564153668
431,1,-0.11074058041270467,0.03469648298978825,-0.9932435631828739,0.04159087492189623
431,2,-0.04325639285461069,-0.0002928258009285145,-0.999064000018268,0.26798417756405774
431,3,-0.0302340527352867,0.06455746824917552,-0.99745591395168,0.08687515096986118
431,4,-0.15354184092599493,-0.009083215335842207,-0.9881003888132407,0.25198610258130355
431,5,-0.014726326482471522,-0.08958158451722949,-0.9958705331910737,0.02966803522901244
432,1,-0.10680072706248032,0.03254049723790263,-0.9937478535626539,0.0027930454019254505
432,2,-0.05066851778454379,0.002361332931183943,-0.9987127226209499,0.2009294381716834
432,3,-0.029188958343809062,0.06091133392756931,-0.9977163115256974,0.1606566704833917
432,4,-0.15378945480138598,-0.010542610570342857,-0.9880473985979477,0.25198610258130355
432,5,-0.01838783517675766,-0.0890996015086146,-0.9958529902346518,0.028269395927259702
433,1,-0.10271096131944231,0.031284162319136125,-0.9942191626617931,0.055511166308064346
433,2,-0.07687019358357097,0.005264118788770172,-0.997027174386463,0.06431714465586731
433,3,-0.026149005158029242,0.05472737168000246,-0.9981589066733858,0.14087324563997866
433,4,-0.15402954207161423,-0.012003144304631376,-0.9879933207412911,0.06043542609904619
433,5,-0.022618100701311344,-0.09182532372612437,-0.9955182946851059,0.11982929813114321
434,1,-0.0941824794100672,0.02814549193437614,-0.9951569371010603,0.09471496073974266
434,2,-0.0863618233426392,0.002659347405408796,-0.996260295545642,0.1618725709116645
434,3,-0.025242194632658206,0.04640617116066498,-0.99860357741228,0.08880721680175928
434,4,-0.15145933298134556,-0.015295829718868365,-0.9883451088633218,0.018124449273098964
434,5,-0.021165714452678633,-0.09606993232398263,-0.9951494832054553,0.14800965472701105
435,1,-0.09172186601198332,0.026243627045230866,-0.9954387999974079,0.082234624752914
435,2,-0.08451527036637091,-0.0009642014714293518,-0.9964217089325198,0.1618725709116645
435,3,-0.027219980236303565,0.0447033115943236,-0.9986293819800772,0.12404662093677399
435,4,-0.14908991294250817,-0.016953467421543023,-0.9886782865803242,0.018124449273098964
435,5,-0.018930422131875003,-0.10038876935369903,-0.9947682098386058,0.13424181566336893
436,1,-0.09153404128848511,0.02467066273596181,-0.9954963068017239,0.0334971122499994
436,2,-0.08267337398397973,-0.004590665882488389,-0.9965661432891346,0.14476283206085416
436,3,-0.03020066191127938,0.04461925343036663,-0.9985474735514399,0.1247967149913251
436,4,-0.14671726935689597,-0.018608609339369545,-0.989003416132691,0.05677409372198868
436,5,-0.016241256404443318,-0.10588734121183996,-0.994245513297168,0.10410225540110803
437,1,-0.09289931796516651,0.02275379985577279,-0.9954154588070043,0.01843144339682658
437,2,-0.07517592271082375,-0.006874299546548543,-0.9971466583292509,0.060350619548681685
437,3,-0.03278998227476717,0.04559761212879271,-0.9984216217064641,0.11238036334334972
437,4,-0.1457022065751747,-0.021346414858383955,-0.989098194595442,0.07292997676840508
437,5,-0.014626874150713808,-0.11028996137062032,-0.993791835481276,0.0600875259401111
438,1,-0.09457905531767741,0.021131590385000038,-0.9952930180369797,0.04149796887761063
438,2,-0.06765786198708436,-0.00814158399708552,-0.9976753730062308,0.060350619548681685
438,3,-0.03613219486879535,0.04671428725543269,-0.9982545468979089,0.07703600312808082
438,4,-0.14685807914649565,-0.023397391859687526,-0.9888807340068384,0.07292997676840508
438,5,-0.014442813271893904,-0.11450079589492276,-0.993318088312232,0.042246574556925154
439,1,-0.0968994787149716,0.01956854631076666,-0.9951017735754398,0.05458435441102982
439,2,-0.0601348060026939,-0.009402253507762061,-0.9981459670436623,0.07551901392704972
439,3,-0.038712938276966806,0.0469835501484063,-0.9981452545041419,0.052237991134319386
439,4,-0.14801908619094523,-0.025444741716663874,-0.9886570823287498,0.04539842723599056
439,5,-0.015449307146435942,-0.11584115910004415,-0.9931476329314622,0.09265932546163744
440,1,-0.09836082163634381,0.01860739669996244,-0.9949767613730793,0.06379325526044888
440,2,-0.057859845475862044,-0.010071829456908939,-0.9982738872550295,0.08991200212047491
440,3,-0.04121345117048765,0.04610323566317091,-0.998086078079544,0.04327422466386543
440,4,-0.15107778802333546,-0.026875530127260204,-0.9881564674481784,0.0744623106537982
440,5,-0.016935233850420055,-0.11500316459446308,-0.9932206898736298,0.11811293639579573
441,1,-0.09928901132815303,0.01759977545657416,-0.9949030543407159,0.048499762013761286
441,2,-0.06002401451665563,-0.01161902328650246,-0.998129240542724,0.08991200212047491
441,3,-0.04216271775186742,0.04504873207783414,-0.9980946396328522,0.030011482863095205
441,4,-0.15318299067271735,-0.027385998961192037,-0.9878183025642279,0.0744623106537982
441,5,-0.01817083223061969,-0.112973649616182,-0.993431840647948,0.11273429958825504
442,1,-0.09910920214370264,0.017044989540086514,-0.9949305196613201,0.030621756532239336
442,2,-0.0621875207627962,-0.013166467000326657,-0.9979776479756263,0.049400824242425485
442,3,-0.0426018636022683,0.043315851000377374,-0.9981526592946341,0.0357730434314214
442,4,-0.1552868303573488,-0.027899033694345356,-0.9874754182905535,0.0664838608965743
442,5,-0.0199565284449349,-0.11007158964360614,-0.993723223823766,0.06622152050281205
443,1,-0.09784156812608014,0.01649252401539864,-0.9950653456584679,0.005369480454487869
443,2,-0.06439291349843324,-0.015412745450730656,-0.9978056107502099,0.04214989829603718
443,3,-0.04325824889772928,0.04164479748819281,-0.9981955725658862,0.022337723907319407
443,4,-0.1561916720675833,-0.028544071088608035,-0.9873142686632039,0.0664838608965743
443,5,-0.02143797619970274,-0.1086122500191622,-0.9938529693460071,0.015331754103901828
444,1,-0.09609541702551604,0.015945019321512433,-0.9952443676563469,0.02375426664141991
444,2,-0.06472997098691895,-0.017449366841766692,-0.9977502034534799,0.04214989829603718
444,3,-0.04456342325405602,0.04136060277177274,-0.9981499831969112,0.04470496352518149
444,4,-0.15709575053878055,-0.02918969824313613,-0.9871519257542062,0.032929369403340444
444,5,-0.022648337750370204,-0.10881052044887345,-0.9938044795954195,0.07349881907597636
445,1,-0.09389042319682658,0.015279385272443168,-0.9954653041201934,0.03391584467897089
445,2,-0.06506763701986933,-0.01948588083239864,-0.99769057627808,0.031122269804225396
445,3,-0.04568478063041118,0.04116070613297589,-0.9981075605750225,0.04291081389294524
445,4,-0.15676373773915558,-0.030106198191059814,-0.987177261914834,0.01314080101816292
445,5,-0.022998821232878778,-0.11047257665255533,-0.9936130841695148,0.10793156656976469
446,1,-0.09244378540170192,0.014638593869401348,-0.9956103352027232,0.029133762095176763
446,2,-0.06087649941788639,-0.023509383866598343,-0.9978684513886779,0.01503089420162002
446,3,-0.04679831327739452,0.0416298833248223,-0.9980365133787183,0.02678111212778285
446,4,-0.1560595961719241,-0.031885446802921644,-0.9872328383894619,0.014616816800144587
446,5,-0.021248505532397186,-0.12051540428689686,-0.992484057739962,0.020254092354533026
447,1,-0.09142240205676128,0.012806795835652082,-0.99572988166476,0.00659146154282928
447,2,-0.060864715394066404,-0.024979802052884578,-0.9978334134672376,0.01503089420162002
447,3,-0.04715957559022088,0.04106680526422618,-0.9980428257768863,0.028080577166921878
447,4,-0.15620002243262285,-0.03236820141924196,-0.9871949837539327,0.01109853369656692
447,5,-0.02080592388355297,-0.121792652009077,-0.9923374743157714,0.033905710004576796
448,1,-0.09166282556597175,0.01264038016858595,-0.9957099643815799,0.018633059634762257
448,2,-0.06085423084446729,-0.026450311894507788,-0.9977961649638881,0.016098644572812147
448,3,-0.04773072654302882,0.04047350995925541,-0.998039875195644,0.036635649894388965
448,4,-0.15666193737727896,-0.03253389321137044,-0.9871163047779897,0.01109853369656692
448,5,-0.02057547840656767,-0.12176519630298518,-0.9923456214437699,0.06121232560985373
449,1,-0.09194785071790645,0.012525552469478576,-0.9956850217127163,0.02203400149982822
449,2,-0.06011702030820428,-0.02755207090858785,-0.9978109745738439,0.016098644572812147
449,3,-0.04807861981892747,0.04029116072639766,-0.9980306286978361,0.033132947090743534
449,4,-0.1571238386599654,-0.032699597051289546,-0.9870373473344287,0.024098490355321304
449,5,-0.02078597411759517,-0.12046381782093635,-0.99250008713971,0.07343428464385408
450,1,-0.09201987528789439,0.012521098394307026,-0.9956784508303773,0.024026234856366582
450,2,-0.05938058224107107,-0.0286542103623222,-0.9978240730251202,0.018453288130668138
450,3,-0.04855912931487605,0.040211437782312225,-0.9980104958554077,0.03598814598267687
450,4,-0.1577741747091404,-0.032749525023415105,-0.9869320314209762,0.02502388195814963
450,5,-0.02125786943276006,-0.11849853146960021,-0.9927266100700814,0.0499419514814612
451,1,-0.09152003833712039,0.012612029336484643,-0.9957233749336911,0.013545161727858296
451,2,-0.05830700599145044,-0.029882954825266494,-0.997851403731976,0.018453288130668138
451,3,-0.04909649910793847,0.04055923933391268,-0.9979702235934459,0.039451915048224026
451,4,-0.15838698764970982,-0.032707465684056906,-0.98683529448012,0.02502388195814963
451,5,-0.022155560575097658,-0.11744049113868073,-0.9928327619996352,0.024531626189663813
452,1,-0.09081872477020501,0.0123635152680448,-0.9957906791988574,0.011262724814061686
452,2,-0.05723460617841461,-0.03111298196421898,-0.9978758204195537,0.026629922168857647
452,3,-0.05021194077091953,0.041264555864569244,-0.9978857696620902,0.05043988404486532
452,4,-0.15899975481141437,-0.03266539285953123,-0.9867381437803036,0.028377888826714874
452,5,-0.023253307101907275,-0.11688621631588955,-0.9928731111721877,0.021795676225284718
453,1,-0.08967146952706939,0.012208561709902865,-0.9958965941808399,0.0077548753584283205
453,2,-0.05698229877938455,-0.03209776455672227,-0.9978591295522031,0.026629922168857647
453,3,-0.05103368901247946,0.04186085169737891,-0.9978192349077472,0.03616014664208811
453,4,-0.1594698456187821,-0.03261409712013574,-0.9866639092764781,0.022112573589394894
453,5,-0.02378852973306088,-0.11728348288487214,-0.9928134565118198,0.03836376912499295
454,1,-0.08858064171097972,0.01212378891579094,-0.9959951242414784,0.007884731025756644
454,2,-0.056731081261008336,-0.03308296965027749,-0.9978412060364917,0.009381364792916177
454,3,-0.0514298097347396,0.04249975980892695,-0.9977718824814965,0.024218488926556196
454,4,-0.15989770662817093,-0.032544249812528625,-0.9865970261927187,0.022112573589394894
454,5,-0.024251376103459173,-0.1184636679714618,-0.9926621369523441,0.040933984933801223
455,1,-0.0871337643064038,0.012015689197908165,-0.996124214629296,0.013408997224011485
455,2,-0.05678277350613354,-0.03387950566668421,-0.9978115660071128,0.005674850994053554
455,3,-0.051533868694067855,0.04274306443411248,-0.9977561125830128,0.01404741836844113
455,4,-0.16032555521113162,-0.032474327387971236,-0.98652983189242,0.031579432201237885
455,5,-0.024080221056588916,-0.11950108402322586,-0.9925420120158345,0.0298545661230695
456,1,-0.08603828996878081,0.012159190885234455,-0.9962176319962446,0.01344409953094524
456,2,-0.05669265420222681,-0.034905503804873,-0.9977813278605973,0.005674850994053554
456,3,-0.051081441835316425,0.04291159586612676,-0.9977721283863455,0.008319266967737125
456,4,-0.160802583464841,-0.03228040634394238,-0.986458614830816,0.02851085770468112
456,5,-0.023819846907707144,-0.12012028954499722,-0.9924735463464099,0.012062241412612766
457,1,-0.08488914597220495,0.012201157748066245,-0.9963157205630808,0.016070981487104206
457,2,-0.05660443425393479,-0.035931676523873905,-0.9977499169657181,0.010556590272352347
457,3,-0.050771389553019595,0.04297284867406605,-0.997785364573252,0.01110187876257468
457,4,-0.16091302070253558,-0.03217358740039773,-0.986444011009742,0.02851085770468112
457,5,-0.023605553555655273,-0.12017928456147978,-0.99247150863399,0.015112438473416126
458,1,-0.08417604356183832,0.012324764470402955,-0.9963747146464079,0.01234758580247808
458,2,-0.055640175822879036,-0.03677301941462034,-0.9977735060154179,0.011500732933250905
458,3,-0.050561097361631446,0.042938308334680375,-0.9977975345112319,0.011569431017131699
458,4,-0.16102328509164363,-0.03206671672646272,-0.9864294831214563,0.016955061733022747
458,5,-0.023114024499265966,-0.11984690999354856,-0.9925232814353101,0.01650565227715337
459,1,-0.08360017619921059,0.012808854113435332,-0.9964170958375536,0.004997452742863184
459,2,-0.05428808023440161,-0.03718848669683472,-0.9978325242026936,0.011500732933250905
459,3,-0.050687541121396326,0.04289297753322108,-0.9977929849274999,0.012889394050734979
459,4,-0.16077411384348744,-0.03172246269482197,-0.986481248944688,0.016955061733022747
459,5,-0.022941813797959218,-0.11937357378740732,-0.9925842994772278,0.016114202016876293
460,1,-0.083366412162523,0.012980826652644668,-0.9964343854576138,0.010093123335357779
460,2,-0.05293670300060551,-0.037606327405934156,-0.9978895037554688,0.023675573088341516
460,3,-0.050645491397644765,0.04317927051192184,-0.9977827247963882,0.009742613716151004
460,4,-0.16052479472094483,-0.03137830831745199,-0.9865329544835639,0.01238534368335693
460,5,-0.022943396253989824,-0.11880920982762411,-0.992651958151374,0.0094980013223936
461,1,-0.08302875084489077,0.013398081348714955,-0.9964570752801808,0.006534863243280426
461,2,-0.052350263467792854,-0.03738968126389805,-0.9979285840382004,0.032486667677027785
